	crp	esr	das28crp	rf_tit	acpa_tit
ABCF3	-0.366504064241379	-0.6256089812232686	-0.1626086956521739	-0.3564047480262415	0.3021478480190664
CARD8	0.3949955462672106	0.5398796561931645	0.3991304347826087	0.1927883334519171	-0.251789873349222
CKM	0.5445758269028265	0.3174135941078764	0.3843478260869565	0.4299687173697363	-0.1762529113444554
CT83	0.1880720325107658	0.501775971707312	0.043137357278085	0.3896597871102296	0.0504350100134402
DNMT3L	-0.3047111077005744	-0.2930300727508767	-0.3422483229417251	-0.4890213699322658	0.201462649293812
DTYMK	0.5304110461355376	0.4689710445913349	0.0595781705756243	0.2042346058601681	-0.151096986970359
DUSP18	0.1081381249616789	0.3189499619399571	-0.028695652173913	0.5777308282062386	-0.3273268353539886
ELK1	0.3280258789592793	0.2681371142896066	0.7118939068050878	-0.1249509855728357	-0.201462649293812
FGFR1OP	-0.0848269123950895	-0.0540801476892412	-0.5573913043478261	-0.0944916502774199	0.2014318986793775
FUS	-0.317663758399855	-0.4271754600143876	-0.5330434782608696	-0.0615240893429698	0.2770111427789916
MEIS2	-0.216408407741938	-0.2398198366803458	-0.1100718093863882	-0.527319083196277	0.2645409187378493
MLLT3	-0.317987574667337	-0.522444807211841	-0.3752989869106847	-0.231191036757861	0.3273768051024446
MPP1	0.1988231882339561	0.4391609585327769	0.1822135289867634	0.499803942291343	-0.201462649293812
NME8	0.2920376907647737	0.3278608953660253	0.1478260869565217	0.492117588021999	-0.3021478480190664
PDGFRB	0.2817201527093514	0.4904834778294695	0.1883018091915718	0.078015082362735	-0.151096986970359
PDGFRB_ext	-0.1894903849727454	0.0431917170383281	-0.2479878709495703	0.5126458785354808	-0.2015241927958719
PHF11	-0.2532629902283745	0.0036884088568144	-0.5363201899269531	0.0621678503047596	0.3022401209935855
S100A7	0.4487408419068475	0.3696501003986209	0.568695652173913	-0.1008333717725487	-0.3021478480190664
SH2B1	-0.0103605389184842	-0.113383946007557	-0.5252173913043479	-0.1705923082189661	0.1007159493396887
SMAD4	0.0469533587848919	-0.054088403570167	0.5914329341813802	-0.0066598241041359	0.2266454804555385
SUFU	0.4668717850141948	0.5272814399701026	-0.117391304347826	0.1522013158830925	0.125894936674611
TBCB	0.1346870059402947	0.4904086120001654	0.1156521739130434	0.03297695177467	-0.125894936674611
TOM1	0.3341273801211158	0.1840568662832701	0.5513043478260871	0.3272328291486489	-0.1007159493396887
TPM1	0.3730363401392792	0.3136205445645199	0.5314198864482695	0.1896464197272989	-0.3273768051024446
ZNF444	0.1314493375282684	-0.0934111641905076	0.1034782608695652	-0.5016301702646924	-0.1007159493396887
