IL12B|IL23A_10365-132
COX6A2_10535-25
FBLN5_10738-11
PPP4R3A_10866-60
CLEC10A_10955-4
THSD7A_11174-8
TINAGL1_11192-168
BPIFB1_11246-3
DDR1_11836-144
PTS_12014-19
KRT20_12975-11
ELANE_13671-40
AMIGO2_14134-49
VOPP1_14618-26
BPIFB1_15367-38
CKMT1A_15542-19
MUC16_15565-102
CR2_15570-99
RNASE3_15576-158
FBLN5_15585-304
EPHA4_16288-17
MZB1_16322-10
CALB2_16803-4
OMG_16908-5
TCL1A_17210-2
S100A16_17836-17
TLE5_18396-10
EIF4EBP3_18859-7
SERPINB8_19130-81
GIPC1_19260-4
NNMT_19376-74
VCAM1_20093-9
MARCO_20134-27
NRN1L_20159-1
GCHFR_21118-48
LSP1_21533-51
PCDH12_21704-8
E2F5_22125-9
H2AC11_22468-54
NR2C2AP_23594-2
FSCN1_24226-30
EPS8L3_24931-9
GFRA2_2515-14
MPO_2580-83
TNFRSF17_2665-26
SIGLEC7_2742-68
TNFSF4_2839-2
KPNA2_2860-19
CGA|LHB_2953-31
VCAM1_2967-8
CGA|FSHB_3032-11
EDA2R_3083-71
LYVE1_3206-4
CD48_3292-75
DLL4_3305-6
LY9_3324-51
BSG_3585-54
GRN_4992-49
NRXN3_5111-15
SEMA6A_5122-92
SLAMF6_5128-53
UNC5C_5139-32
TNFRSF21_5404-53
SLAMF7_5487-7
LILRB2_5633-65
TNC_5738-25
RNASE3_5741-55
CPE_6024-68
ADA2_6077-63
CELA1_6107-3
SCGB3A1_6252-62
PTPRR_6361-49
DLK1_6373-54
DEFA5_6387-61
LILRA3_6391-52
GKN2_6416-8
DLK1_6496-60
ENPP5_6556-5
WNT11_6624-94
LRRTM2_6904-14
HMGB2_6913-189
RAB26_6997-32
EVA1C_7008-13
CD72_7009-8
SEMG1_7115-5
SPTLC2_7267-2
UNC5B_7776-20
UNC5A_7975-97
PTPRU_8337-65
PCDHA7_8758-2
TFF2_9191-8
VIT_9627-15
IDO1_9759-13
