	coef	cohenD	pval
A1BG	10.0870572918231	-0.0632754788543764	0.777944454757557
AAK1	-167.750373264042	0.278956572149708	0.21593514532536
AARS	-33.3414062500936	0.318877078811163	0.157840673611551
ABCF1	-63.9437760420106	0.441826670149071	0.0517013848398269
ABCF3	-136.910564236542	0.290547777467901	0.197644757116537
ABI1	-23.1898784724271	0.191044323435559	0.395513078882257
ABL2	-122.239739582802	0.334638273659072	0.138546549498236
ABT1	36.221762153437	-0.154840294200241	0.490700671392438
ACAT2	67.44677083348	-0.145394582086482	0.517457933369481
ACPP	48.4400781252083	-0.422298240080439	0.0626664440025118
ACRBP	150.386666667125	-0.43544421710636	0.0550898597734369
ACSL6	-52.6258593748017	0.360743111488629	0.11071983532738
ACTA1	-40.1501388892294	0.422099849196594	0.0627872007558497
ACTB	66.7060156247808	-0.466532135132318	0.0402106974321385
ACTL7B	-23.9500607638429	0.156848639750277	0.485110816325369
ACTL8	-67.4528559034582	0.391429796014461	0.083959369834557
ACTR2	-124.082256943729	0.570645764902009	0.012664493092494
ACVR1	13.4321440976871	-0.129894324651306	0.562979183844818
ACVR1C	-26.4864756944685	0.221404335475824	0.325162349880778
ACVR2A	329.971753472063	-0.476601716913095	0.0362027926603295
ADAM2	-34.2543489580517	0.156196409836195	0.486922313365803
ADAM29	18.6366579865943	-0.169251203650168	0.451381506722367
ADCK1	-21.3918489579063	0.316340245519417	0.161131359912042
ADD1	-78.1470312499684	0.248623056410017	0.269606767939153
ADSL	38.1506770833439	-0.213550437238502	0.34251476729045
AFF4	-254.57052951483	0.113962858077715	0.611730521729633
AFP	57.2642881955418	-0.413761929187322	0.0680425012105454
AGR2	-25.6834722223127	0.137928167134866	0.539140882136084
AHSG	80.0332031262504	-0.525372979902013	0.0213271773610915
AICDA	21.3160850694691	-0.175946640019607	0.433749694592558
AIF1	28.1058333326772	-0.308019017916798	0.172296656773586
AIFM2	22.1920138887291	-0.25683508407275	0.254230606250973
AIFM3	-0.331623264759634	0.00299382394240224	0.989351798919547
AIM2	16.885668403343	-0.151032595607863	0.501394873454892
AK1	72.2591753469584	-0.278538605514021	0.216617155440074
AK2	-368.882890624876	0.23924282361043	0.28795218952847
AK3	19.8859982638638	-0.0890125388641417	0.691661516052216
AK4	106.030425347792	-0.520165389428379	0.0226033175586146
AK7	-104.468289931542	0.240755453295521	0.284937172846542
AK9	27.939522569741	-0.135134315378552	0.547372141607894
AKAP3	-3.52811631949045	0.0196109368995936	0.930337686640413
AKAP4	30.9788715291562	-0.151751778122082	0.499365403811901
AKT1	-19.201336805272	0.234058832633666	0.298451044043585
AKT3	-12.9237239585937	0.214105939514406	0.341267950328818
ALDOA	176.366076389156	-0.202299200632999	0.368405242981717
ALOX15	13.1811024305938	-0.0890297598656764	0.691604983467457
ALOX15B	36.9438802082078	-0.171496786093342	0.44542236042807
ALPK1	-23.5932118051772	0.28306861340777	0.20930926950696
ALX1	-242.491736111636	0.580076432785763	0.0113212499158723
AMD1	-56.2277777778886	0.538374187538407	0.0184161928225945
AMOTL2	561.710078124729	-0.482437173353626	0.0340427712187841
AMT	-2.73816840246908	0.0203068809512087	0.927872299414199
ANKRD13A	-17.096536458802	0.199071548142578	0.376056007233596
ANKRD45	106.24907986173	-0.0912582349048744	0.684304298246815
ANXA1	-3.70609375058326	0.0355891280167547	0.873954672592122
ANXA11	-11.9857552080108	0.0513273366332437	0.819047897756561
ANXA2	-7.73932291737545	0.0697855827575537	0.755804419017197
AP2M1	-45.7930555565525	0.344233938274711	0.127738986349978
APCS	116.965364583458	-0.549315894574925	0.0162467826160035
APEX1	-54.6753645825622	0.306604825355582	0.174251507171697
API5	114.555043402605	-0.167837155660743	0.455157467963645
APOBEC3G	149.157413194115	-0.240729933985282	0.284987857503849
APP	-46.1434895836139	0.246699452395665	0.273300660925104
APPL1	-108.216197917125	0.142939265878963	0.524537238066927
AR	-25.9211458323554	0.155384475529707	0.48918256717919
ARAF	-62.435407986292	0.443307289135936	0.0509412233639507
AREG	145.558046872917	-0.226319686021203	0.31460418089202
ARHGDIA	-0.121927083338531	0.00127868542287331	0.995451958228005
ARHGDIB	31.7436545140313	-0.213548422796547	0.342519294072547
ARHGDIG	18.2410937503062	-0.186154003175099	0.407665135800033
ARIH2	-1648.48673611319	0.367323564618912	0.104466347255679
ARL1	90.99702256876	-0.629180066359949	0.00619389131124908
ARMC3	-29.5540624997716	0.2632231970281	0.242707317590569
ARNT	-85.3339236109062	0.320275834666588	0.156048584881784
ARRB1	-70.5065277777811	0.645834677626202	0.00501171772111198
ARX	-59.7187760425322	0.113729000736211	0.612460144773324
ASB1	32.2398350696979	-0.324130455338054	0.151191451059175
ASCL1	422.933819438898	-0.274653169248476	0.223032886463205
ASNA1	-187.066076388542	0.114874553512286	0.608889831189314
ASPSCR1	-7.7423350687915	0.0363700609592674	0.871213202937515
ATF1	-6.24052951360421	0.040994016928317	0.855014179706461
ATF2	-117.646753472552	0.264050185334352	0.241243349452532
ATF3	-59.6435937496033	0.352036689312754	0.119452839544208
ATF4	1.49467013848972	-0.0153175472758486	0.945561210432329
ATF5	-99.2265625008022	0.546486390713462	0.0167846711973942
ATG12	6.89340277760413	-0.0669322349458501	0.765484365317761
ATG7	14.0199999994688	-0.0899367776542888	0.688629936088809
ATIC	-35.9297395832709	0.311955013213395	0.166943946279324
ATP5B	-100.060138887573	0.218199742726171	0.332170945943351
ATXN3	88.8706423615833	-0.172403431308187	0.443029389123369
AURKA	-35.3029079861269	0.237812136155391	0.290823992658185
AURKB	-34.7642447916143	0.259416962117599	0.249527346214108
AXIN1	1.7204253469692	-0.0111870219399075	0.960226468351325
AXL_int	-38.6093315965104	0.209303505318527	0.352144887796165
BACH1	-98.6124218739905	0.058068647609406	0.795786446211174
BAD	9.14344618002501	-0.0778961453573634	0.72850671467284
BAG3	2.40910590193762	-0.0222380405046922	0.921034921389905
BAG4	113.016328125697	-0.369849497777801	0.102143171453992
BAGE2	25.1363628473562	-0.149599718559776	0.505451563090481
BANK1	-683.45855902851	0.367015204137197	0.104752862417921
BASP1	-17.8522135406041	0.240511824485558	0.285421304816598
BATF	-458.216770833479	0.238995395084577	0.288447450899507
BCKDK	-27.6844878461039	0.201430012788108	0.370455771156004
BCL10	794.820772568501	-0.603404841183885	0.00853486353071603
BCL2A1	-12.0932725695	0.120673273655746	0.590963855757004
BCL2L14	195.683420138562	-0.481717711882367	0.0343028685553419
BDNF	-22.874626735999	0.183495689138367	0.414364983397679
BID	6.39611979170826	-0.0301147368272845	0.893214024319406
BIRC2	-43.5333072920208	0.447719342501711	0.048732377251368
BIRC3	2.46300347152067	-0.0262578234840543	0.906822310844211
BIRC5	6.6506336807083	-0.0617317419289043	0.783222342039662
BIRC7	270.127829861156	-0.238820578252741	0.288797722915653
BLK	-21.8634461808791	0.212056154378604	0.345883377394403
BLZF1	-47.053151041334	0.47136154411242	0.038242965402518
BMP7	-20.0452690958849	0.164057067878648	0.465340032623698
BMPR1A	-74.404305556655	0.381332313401188	0.0921051475694684
BMPR1B	19.6381944450106	-0.206610773397425	0.358340429164658
BMPR2	6.75179687510832	-0.0972027425995317	0.66497768312186
BMX	-101.676857638594	0.559596645798282	0.0144200177737567
BOLA3	9.42826388915624	-0.0616829493848566	0.783389326361691
BOP1	-7.13033854173996	0.0277227402199575	0.901650158546434
BPI	34.1489322909899	-0.0749503227935471	0.738383052341214
BPIFA1	28.4226388883438	-0.391420011632156	0.0839669655594899
BRAF	-5.09621527870779	0.0210973248544925	0.925073002860646
BRD2	48.3992621530938	-0.515358196883888	0.0238409092572048
BRD3	159.15519097122	-0.158519976131822	0.480485890339799
BRD8	-204.587500000114	0.752605096783987	0.00118684473941042
BRDT	-3.80881076291673	0.0259916918842652	0.907762375524808
BRSK1	-17.199696180396	0.157167139336246	0.484227572378533
BRSK2	-97.9003211804068	0.353223848003539	0.118230615573047
BTF3	-234.362569444582	0.278352313489821	0.216921642938897
BTG1	-17.8277343742501	0.154794313336897	0.490829062497016
BTG3	17.8174999996557	-0.0804672929747388	0.719923856581977
BTRC	-41.0964496534269	0.28224057066873	0.210631311344431
BUB1	79.8676388885531	-0.379683917302766	0.0934944682911037
BUB1B	69.3629513898655	-0.277972297052878	0.217543738866773
BUD31	-36.9459114580104	0.108372677734887	0.629277688564523
C1D	43.4842274310327	-0.218425902713204	0.331673083945459
C1orf174	41.9816753470831	-0.115063622064682	0.608301475181402
C1orf216	15.9446093754378	-0.052028673073801	0.816619910810457
C21orf2	162.910208333062	-0.422382942551901	0.0626149468826812
C21orf33	55.6367361100105	-0.2793259399841	0.215333748508355
C4BPA	28.2214843746981	-0.244844300022069	0.276896381301821
C6	7.36585937590616	-0.1143408218227	0.610552124041019
C6orf106	130.477812500677	-0.439705093303553	0.0528074693164578
CA1	-47.9293315955407	0.276538394833987	0.219902846212013
CA4	91.3715364581979	-0.581704281336302	0.0111028918883017
CA9	29.8373611111562	-0.200939722050599	0.371615612217804
CAB39L	-91.5860503481237	0.330764903888072	0.143107495464229
CABYR	113.854609375042	-0.668330906787282	0.00374356801536935
CAGE1	83.6500260412392	-0.273435057673616	0.225072525839118
CALM2	-21.8691927082603	0.066256129228597	0.767783591607221
CALM3	-25.9801822916152	0.0991561373207776	0.658675295530054
CALML4	-9.99136284760268	0.0921597394009119	0.681359362522251
CALR	18.2638454864476	-0.124050103251157	0.580640102477699
CALR3	8.66831597249996	-0.0286826136998246	0.898263444571529
CALU	16.3014409720736	-0.117884848021066	0.599553054908239
CAMK1	8.94457465282268	-0.0775862825413629	0.729543453090291
CAMK1G	-16.5414236107394	0.0518006711222202	0.817409045059032
CAMK2A	-1.43384548634315	0.00516353096075893	0.981635850368946
CAMK2B	-21.4784809028434	0.0155070791255928	0.944888697714895
CAMK2D	3.63295138935424	-0.0231082396592319	0.917955845072822
CAMK2G	-1503.66574652925	0.420044822477798	0.0640496325232132
CAMK4	-38.5479253477298	0.0896105055269047	0.689699556769942
CAMKK1	133.17543402823	-0.420183683407529	0.0639636603427361
CAMKK2	163.300946180562	-0.480733539459723	0.0346614656663427
CAMKV	-13.4214670130523	0.184378371860177	0.412132996850138
CAPG	12.621579861761	-0.110484183969497	0.622623987415444
CARD8	31.4186371527193	-0.272542759486051	0.226575209042068
CARD9	-654.651059029581	0.143486248526213	0.522955779926007
CARHSP1	77.3470312505937	-0.462142492885138	0.0420745779778096
CASP1	32.1723958329586	-0.41318498406756	0.0684193990433945
CASP10	7.2848177085313	-0.116206065876315	0.604751850799288
CASP3	-12.0071701395829	0.0510543385616931	0.819993481399058
CASP4	-35.9986111125311	0.369785216821634	0.102201768534774
CASP6	-126.400572914448	0.168840698969826	0.452475821025399
CASP9	-23.7620920144791	0.291756260777051	0.195806401325824
CASS4	191.434921873917	-0.206130498156087	0.359452766491312
CBFA2T3	1245.97159722012	-0.389376033388485	0.0855662044289424
CBFB	-74.0999131944582	0.182661013182303	0.41648226786053
CBLC	29.9492361112704	-0.24472575108696	0.277127268972984
CBX5	-219.515121528437	0.277372645027161	0.218528041547758
CCDC110	-18.9026302078234	0.047856936967695	0.831087827608244
CCDC183	-6.3640625001979	0.00937393265094166	0.966668401914614
CCDC33	-73.1601822916353	0.234229572275414	0.298101156284972
CCDC36	-57.6384201386248	0.271482198470288	0.228370728654505
CCM2	76.9920052081049	-0.138793215295151	0.536605149866496
CCNA1	19.8651041658863	-0.173409429521926	0.440382976017312
CCNA2	20.7789670143851	-0.151403340524441	0.500348108289974
CCNB1	397.155173610199	-0.244230920233373	0.278092452549627
CCNB1IP1	2.10902777791669	-0.0191445728177724	0.931990167932489
CCND1	44.9838802086785	-0.256782588125821	0.254326883072934
CCND2	-53.116935765053	0.401767066169428	0.0762454307358466
CCNH	-154.538619792021	0.567816777595368	0.0130945910243638
CCNI	-64.7206857633127	0.346358060427615	0.125439362669537
CCR5	-38.5936371534581	0.438151777150101	0.0536300171409805
CCT3	-48.9427343750834	0.351845702247803	0.119650406777541
CCT5	-11.8456423611456	0.0995671909435038	0.657352203771347
CD276	28.5892708337812	-0.136899597717826	0.542163892119862
CD5L	137.530755207541	-0.593870199729063	0.00958802624942968
CD96	-33.9459548607082	0.0640290994341609	0.775371670241897
CDC20	-107.559322917865	0.490809770469841	0.0311400542528386
CDC25A	-72.4934722221143	0.303910514333126	0.178022532550525
CDC25C	-38.7369791663331	0.274921862289889	0.222584800010728
CDC42	-22.139782987	0.111504502397454	0.619419975901355
CDH19	115.672960069416	-0.637831547718422	0.00555111315800697
CDK1	-10.5109201385199	0.0422245739990023	0.850713366715287
CDK10	-6.01816840224046	0.0322079933769804	0.885841548673935
CDK11B	127.890243055855	-0.166163718998692	0.459649415368379
CDK14	-132.719010417376	0.217914644091915	0.332799254665349
CDK16	-592.637873264219	0.471314550231725	0.0382617035608377
CDK17	-26.953211805177	0.176554754319097	0.432168630749033
CDK18	-44.9684027782079	0.331293654043677	0.142478049847113
CDK19	-81.5679079855091	0.0500304271447468	0.823542370280155
CDK2	173.952005208167	-0.238646027926715	0.289147752357265
CDK20	-11.194270832583	0.0750281776915269	0.738121455969621
CDK3	146.89178819548	-0.619842021786269	0.00696379559194032
CDK4	-25.1142621522912	0.169939968076479	0.449548846774492
CDK5	60.748220486489	-0.18443225859617	0.411996972475342
CDK5R1	7.40133680498975	-0.105168782398529	0.639432397218242
CDK7	-69.6663628473022	0.352156058861793	0.119329489659439
CDK8	-20.0346874994268	0.112396346866605	0.616625419201609
CDK9	-54.709149304802	0.357020565938563	0.114388759609433
CDKN1A	48.7437065959998	-0.191665692293433	0.393985158485134
CDKN2A	83.8936024303853	-0.235777391511762	0.294942035783436
CDKN2B	49.971319444458	-0.297069685368719	0.187874957873868
CDKN2C	17.7065625002707	-0.149305372642432	0.506287076577592
CDKN2D	-166.126059027395	0.186881505800257	0.405843116595591
CDO1	-19.5037065974281	0.167839777063957	0.45515045124316
CEACAM1	24.8459288198965	-0.145018419931572	0.518539226251176
CEACAM7	107.228836805791	-0.457917578490266	0.0439384175374484
CEACAM8	150.705842014021	-0.44464020585498	0.0502650742131385
CEBPG	-12.5356336793124	0.0852542648588591	0.704040480533513
CEP55	241.056414930364	-0.71369803967862	0.00203880281694488
CERS2	-79.8816059021462	0.451880801951898	0.0467246172416775
CFL1	-28.5347656247081	0.228656254958861	0.309666685480861
CHEK1	-314.939166665876	0.27361235197921	0.224774817761421
CHEK2	108.584999999907	-0.13646101029152	0.543455535236901
CHI3L1	-18.1365190966147	0.179162306322908	0.425427822437613
CHIC2	2.64684027710632	-0.0315675473400851	0.888096169188865
CHMP3	1.15612847334298	-0.00729265151058556	0.974065933652347
CHN1	-22.8021093754376	0.12372770156694	0.581622033100878
CHST4	-11.4839322912189	0.129916711475438	0.562912042965579
CIDEB	-217.747612847541	0.373762522153541	0.0986271661979788
CIDEC	3.55581597204096	-0.0275759636774336	0.902168191531621
CISH	-55.4859635415005	0.367180610321463	0.104599095206427
CITED1	-261.725425347126	0.234167525937105	0.298228272259888
CKB	75.1742361120423	-0.115733115570612	0.60622018019755
CKM	47.3499045136461	-0.396735397948926	0.0799233063527038
CKMT2	57.9555555560627	-0.276640711547139	0.219733893554707
CKS1B	-218.981067708114	0.421386218102173	0.0632231970341802
CLK1	-34.2912326385625	0.13721091577999	0.541248006184953
CLK2	-16.2603125001978	0.188506819416376	0.401790493740198
CLK3	189.133975693354	-0.155572012376868	0.48865999311413
CLUAP1	39.2770225706257	-0.351630740512607	0.119873086694339
CMC4	6.63916666709377	-0.0661786333126218	0.768047264781703
CMPK1	9.4479513891459	-0.0898196833580098	0.689013734443113
CNN1	218.770885414219	-0.247044796169923	0.272634912711737
CNOT2	-19.4278211803019	0.0302279323562665	0.892815101614273
CNOT8	42.5184635411357	-0.160108472830999	0.476112994278823
CNOT9	176.280434027406	-0.258827066492436	0.250596425147981
CNRIP1	47.7873958330105	-0.170673948055942	0.447600619452154
COL4A3BP	-10.1393923612919	0.0185838403556619	0.933977422470718
COMMD3	290.484114583523	-0.547374977156675	0.016614059043796
COPG2	-15.6192187485937	0.0714368456452447	0.750220216356879
COPS6	-81.8447569438451	0.070403369178786	0.753713662358211
COQ8A	-72.7218402765633	0.410102029692962	0.0704631488220706
COQ8B	-54.1825607628954	0.150925284105309	0.501698078368958
COTL1	15.9336024305619	-0.121963875906123	0.587008029850455
COX6B2	7.97933159749974	-0.0794938393367477	0.723169222230175
COX6C	-7.01912326406235	0.0865459275588083	0.699776789617083
CPA4	-6.04104166751036	0.0963404673552577	0.667767439127089
CPM	35.5601649312082	-0.16885026298494	0.452450308113624
CPXCR1	-8.61661458327917	0.0899012876249859	0.688746252642727
CRADD	597.822057292459	-0.577414297558974	0.0116867320979198
CREB1	-7.2098524305938	0.0827022469853603	0.712492338625092
CREB5	-9.61184027869743	0.0842396108300472	0.707396455697847
CRISP2	424.5666145835	-0.301333137236148	0.181687533966064
CROT	-64.4814670143647	0.285738354881745	0.205088525272766
CRX	-94.5042795141458	0.263384418385608	0.242421418483229
CRYAB	1197.93782118107	-0.324117450616998	0.151207638391539
CSAG1	-20.1740104172021	0.211031493786248	0.348205697188617
CSAG2	-21.1073958332283	0.167159469887537	0.456973513733359
CSK	106.494374998562	-0.185301825859077	0.409805709602583
CSNK1D	-32.4769357643125	0.305504784710567	0.175783741676279
CSNK1G1	-33.7703298611564	0.262013627899215	0.24485999550916
CSNK1G2	-76.2022309025204	0.4045967348826	0.0742396485435921
CSNK2A1	-834.578428818842	0.568885971671406	0.0129305145348028
CSNK2A2	-218.98503472249	0.525388689373412	0.0213234264692816
CSRNP1	54.5149652781148	-0.352519744979624	0.118954303620311
CST4	21.9001215272911	-0.183202702437488	0.415107449221837
CSTB	16.0271267363126	-0.146449222719918	0.514432682606461
CT45A1	-55.7864062504897	0.380947196977182	0.0924282133800487
CT47A1	735.809678820414	-0.398185790577485	0.0788483703616135
CT55	46.9226302080518	-0.279746311457314	0.214650806269192
CT62	163.417317707709	-0.348470009823364	0.123185643470059
CT83	27.6181770833332	-0.266768685555969	0.236475636594892
CTAG1A	708.154131945	-0.227998071010678	0.311052212026909
CTAG2	107.356432291199	-0.265502419156981	0.238687902810368
CTAGE1	22.2694010421357	-0.166958754569027	0.45751218117219
CTAGE5	14.1839062488645	-0.0941165009616904	0.67498428487146
CTBP2	202.685633680063	-0.351073829958935	0.120451532100402
CTCFL	1.50284722242758	-0.00886814561627977	0.968465884926124
CTNNA2	31.7648784719263	-0.076297286043671	0.733861566616925
CTNNB1	-96.7327690969371	0.146355591682222	0.514700884884502
CTNNBL1	68.4338368062186	-0.451545073010361	0.0468839214555849
CTSD	67.8353906253544	-0.440342051387853	0.0524732927645055
CTSE	63.2547222217922	-0.350395829425906	0.121158753627006
CTTN	-41.8860156254895	0.279079446540871	0.215734947171683
CUL4A	11.0769531255106	-0.0815050484272612	0.716469775509022
CUL5	3.34097222161446	-0.0400352926981281	0.858367985885761
CWC27	196.97882812449	-0.41209671758558	0.069135087126498
CXCR2	10.6358333336251	-0.102059470639969	0.649353647389863
CXCR4	6.69131944403127	-0.0691883715050497	0.757827278141754
CXCR6	-15.5926388884688	0.236013289603011	0.294462579685859
CXXC1	-131.846197915584	0.721367273846648	0.00183517564842882
CYCS	21.7680815967511	-0.120711984726423	0.590845020805018
CYLD	-28.105425347802	0.332109705337583	0.141510844052355
CYP1B1	-30.7351475689062	0.244417572080696	0.277728108457255
DAPK1	-3.29934895967712	0.0171556494864255	0.939040844098141
DAPK2	-12.4432812505112	0.0953059047043255	0.67112078654695
DBNL	-86.1311545126252	0.0791816480359046	0.72421110576711
DCAF12	-78.7839236119176	0.298630141389018	0.185592170661117
DCBLD2	-24.8763628471347	0.17508829114268	0.435987145849304
DCDC2	65.882968749729	-0.332205731220841	0.141397370570871
DCLK1	21.1135763896977	-0.16744659223879	0.45620358413809
DCLK2	-127.709418402751	0.268003915748069	0.234331869566822
DCT	92.2473784716143	-0.400834682808986	0.0769161304782758
DDB1	-42.3594878475729	0.641382363670586	0.0053055216534565
DDB2	-20.4784374992605	0.149161661886576	0.506695274565562
DDIT3	-268.798680555874	0.21416362738631	0.34113864067999
DDR1	10.0792361105831	-0.11973824516194	0.593837596726575
DDR1_ext	11.3771093755731	-0.04982670038759	0.824248931064454
DDR1_int	-113.508298610948	0.156097767801389	0.487196604733441
DDX43	-97.3535243052701	0.3418290749683	0.130382748289656
DDX5	-39.9638541673126	0.312589857302615	0.166092656791401
DDX53	300.212543403125	-0.231815269258916	0.303074628872941
DDX55	-7.08491319417648	0.0374797056358623	0.867320507899855
DEDD	17.2300694443122	-0.25160692533769	0.26394619482646
DEK	-10.1144357643958	0.105309924407577	0.638983577127888
DFFA	-37.0237673607709	0.0370463571010566	0.868840333810883
DGKA	-67.1666579871662	0.506502603197226	0.0262783123301435
DGUOK	57.3481336809582	-0.299586172944497	0.184203959309053
DKK1	102.630920139407	-0.32137886472812	0.154646509731351
DKKL1	-11.4044270834061	0.101785285651062	0.650231605658921
DLX1	-94.9150347223749	0.403620436195203	0.0749266642360372
DLX3	-56.4252170154584	0.23069070857269	0.305410317208834
DLX4	-135.232369792	0.526422043784659	0.0210779788730212
DMAP1	-75.7596875006879	0.516053487225893	0.0236582816059143
DMPK	-338.013272569781	0.248017273215537	0.270766266902816
DMRTB1	77.2769270824886	-0.0548766419567275	0.806779063665777
DMRTC2	3.73967013861454	-0.0205856251119403	0.926885042610765
DNAJA1	-111.797074652989	0.235698164337253	0.295103182276616
DNAJA2	181.347586805687	-0.241808467317753	0.28285116846652
DNAJB1	-1.86546006971926	0.0141768331808129	0.949609605403459
DNM1L	-23.2110329858126	0.231860425988944	0.302981092773158
DNM2	66.0026215282605	-0.520331457035681	0.0225616001342719
DNMT3L	377.720104166811	-0.370614122582707	0.101448244708564
DNTT	-26.4836458331348	0.162826757275719	0.468681803465421
DPF2	-23.9726736105206	0.220774174273401	0.32653274021062
DPPA2	-59.2464236102083	0.135520533542005	0.546230499219524
DR1	40.5120052085619	-0.0730142309252269	0.744898277428308
DRD2	-20.8537065971146	0.249832410565009	0.267302401496789
DSTYK	8.63270833345854	-0.073825144405643	0.742167141960804
DTYMK	-15.7705902768442	0.130481053511648	0.561220812969311
DUSP10	-10.445173611207	0.0446917741512645	0.842104220536706
DUSP11	29.2541059028541	-0.229463025325187	0.307974050314876
DUSP12	67.1533420138846	-0.395667929915125	0.0807221752994292
DUSP13	27.834210069833	-0.316959089640641	0.16032378694301
DUSP14	-56.3503385417701	0.506348314693641	0.02632265669635
DUSP18	73.1402864592502	-0.392437518121588	0.0831800949498861
DUSP4	32.9338802081348	-0.350366208413018	0.121189726600543
DUSP6	61.7975954863236	-0.108998503960246	0.627302373785459
DVL2	260.157204861885	-0.303481692394558	0.17862839229167
DXO	6.57372395857275	-0.0901255859052435	0.688011254001919
DYNC1LI2	-4.83373263918767	0.0478032013671143	0.831274579661285
DYRK2	-17.8726562500728	0.18865778225982	0.401415337124388
DYRK3	-53.3779427088335	0.160798517440257	0.474220352731343
DYRK4	26.0228732654275	-0.156443329383943	0.486236083549453
E2F6	61.8718489590323	-0.154214468389676	0.492449725730834
E6	-29.9165277777811	0.210810110684846	0.348708770327617
E7	-475.299001734834	0.374406593233022	0.0980579946544004
EAPP	-92.1866145836563	0.096659773673304	0.666733825443963
ECI2	19.747517362198	-0.171610683654325	0.445121330926929
EEF1A1	-40.0030295129473	0.406957861087055	0.0725998060453144
EEF1A2	-36.4091319440631	0.274814503939004	0.222763757504061
EEF1D	-267.871692707323	0.249816527354437	0.267332576467479
EEF1G	205.267855902646	-0.288163165802787	0.201309959780825
EEF2K	-21.4796093745417	0.296931842488711	0.188077618828318
EFHD2	21.4434895825837	-0.0981949906885368	0.661773264541705
EFS	13.81203993052	-0.0346557672385271	0.877233262818564
EGFR_ext	1.0999826394589	-0.00688542055669765	0.975513647737943
EGFR_int	21.2298177082397	-0.0463760084052391	0.836238150671243
EGR2	-44.4902430555	0.488483495269336	0.0319240066782546
EHF	-240.943680554906	0.419940896946532	0.0641140389622921
EHMT2	7.26071180631205	-0.0476061936462047	0.83195934089406
EIF4A2	-14.2345920131249	0.133078172719735	0.553470181513079
EIF4A3	14.708081596979	-0.146877867316434	0.513205793931798
EIF4E	-122.821562499354	0.559386408085566	0.014455445059779
EIF4EBP1	-71.9048524297503	0.303097558156662	0.179172441674674
ELF1	-371.912638888438	0.230214596373627	0.306402849706194
ELF2	-172.612656250188	0.759446722649391	0.00107714055490309
ELF4	-85.823298611178	0.10523866417952	0.639210162016923
