	coef	cohenD	pval
MEIS2	1284.41793403033	-0.297321435150153	0.187505251447824
MEIS3	155.74354166648	-0.30047651208981	0.182918197349503
MEOX2	-147.867378472479	0.394744092982126	0.0814188787282627
METTL3	8.33813368019798	-0.0301972515639531	0.892923223870938
MIF	122.10287326226	-0.185918806390902	0.408255244010772
MITF	-177.672621528062	0.387483787747799	0.0870690143899965
MKNK1	15.5521440959797	-0.0474911723305593	0.832359193184036
MKNK2	-27.5111545137817	0.182537169290078	0.416796970440899
MLANA	33.5822482635422	-0.0291045169858316	0.896775440134966
MLF1	-51.3555208340092	0.32520492295333	0.149858675255888
MLH1	-1615.5193489602	0.24866992475511	0.269517204552379
MLKL	-53.1642708329802	0.534712905116075	0.0191978231257389
MLLT11	35.0722395835523	-0.192177731666575	0.392728815769225
MLLT3	-32.1434809023439	0.351737067827746	0.11976290039026
MLLT6	-454.695407987739	0.453043351859933	0.04617656703799
MLPH	-97.8705815991459	0.0457815767685253	0.838307472603548
MLX	564.355789929772	-0.198278031776441	0.377952148391737
MMP11	38.9809895827396	-0.360169239046675	0.111279187131763
MMP14	50.4344531247917	-0.458981990082645	0.0434622732981366
MMP2	-7.04417534656217	0.0672560341110104	0.764383968585277
MMP24	65.7246180556568	-0.471456609994121	0.0382050835147549
MNAT1	-151.365538195187	0.146656772522853	0.513838428823728
MNDA	-31.6014149308545	0.25082339296039	0.265424449275739
MOB3A	24.0442274301877	-0.172461821402459	0.442875533277526
MOK	-28.6562413190637	0.276767239247914	0.219525093335317
MORC1	-44.6363802086455	0.275761539325774	0.221188745770563
MPP1	92.1436631951452	-0.559433783393567	0.0144474549961855
MPP3	31.377690972521	-0.334649550671102	0.1385334392729
MPP5	-73.9925347225517	0.274126455311676	0.223913170293937
MPZL2	580.814835070709	-0.338772922827056	0.133804725900991
MRPL45	117.691241319573	-0.214786708885456	0.33974401709209
MRPL55	75.379392361832	-0.403204709988029	0.0752208107894969
MRPS26	17.4332552087189	-0.105547775562448	0.638227534733057
MRPS30	-15.7036371517488	0.132718388746425	0.554540694678307
MRT4	-26.5539409720931	0.13403612343378	0.550624905093119
MSC	21.4354600696866	-0.161860088625459	0.471316940051881
MSH2	48.9875260415625	-0.171060656868058	0.44657613620197
MSLN	64.3888888885105	-0.491514240931385	0.0309059942299263
MSN	-77.4202864575522	0.36407962786973	0.107512429406469
MTERF1	-80.9503559034482	0.294001608486373	0.192424724695515
MTMR2	-6.66414930698905	0.0591457256914207	0.792086391308471
MTO1	-23.8739409722298	0.282092195608538	0.210868854116619
MUSK	-0.205329860645871	0.00218995325372526	0.992210834334902
MUTYH	-88.585052082875	0.628047196074509	0.00628294121253083
MX1	1044.88921007087	-0.273820365004444	0.224425893344535
MX2	-15.7069618054999	0.224022892859856	0.319508772354935
MYBL2	-132.049079859709	0.476870390239122	0.0361007866504361
MYC	46.4638368041992	-0.176866527834186	0.431359357805273
MYCBP	-27.5099652766874	0.0160516488275446	0.942956634536103
MYCBPAP	-29.8261024302697	0.274470594786556	0.22333773231249
MYCL	103.651354167031	-0.516985142618391	0.0234155094563214
MYCN	42.1766927073439	-0.157309887485796	0.483832000395609
MYD88	-6.35608506897955	0.063653166696537	0.776654754454999
MYF6	-178.84953993097	0.49498627424224	0.0297747668102735
MYNN	-94.1093836802713	0.150646157879428	0.502487202948521
MYOG	44.0809982632077	-0.162621276680615	0.46924124657454
MYOZ2	-13.4145399306665	0.108330162216249	0.629411979965379
NAB1	-43.9013541661769	0.262965829333279	0.243164216806923
NAE1	20.3791493056042	-0.14623764958765	0.515038830576325
NAGK	17.9753993051147	-0.0993984375919113	0.657895251794418
NAP1L1	15.0622482645923	-0.115949506414213	0.605548167836604
NAP1L3	1810.16514756722	-0.440868369591122	0.0521985241813363
NAP1L4	66.0803559028853	-0.222574341365471	0.322628106776374
NCK1	-143.731232639011	0.320517655824667	0.155740364662927
NCOA4	-27.7070225692806	0.152655320372895	0.496822003515814
NCOA5	151.142413193146	-0.187674675450543	0.403862294703487
NDE1	171.046536457649	-0.0350122302139221	0.875980868704724
NDRG1	-29.0113541666349	0.077361974159898	0.730294258360021
NDRG2	134.198411458094	-0.462214095146362	0.0420435870976234
NDUFAB1	141.158958333708	-0.407182928672406	0.0724450826582126
NDUFV3	-100.803055554738	0.431680960809284	0.0571748829679498
NEDD9	339.044305555376	-0.319580430337241	0.1569375617265
NEK11	-96.1539062506766	0.357454476917517	0.113956139894693
NEK3	120.656085068083	-0.132795617925617	0.554310817430811
NEK7	-82.6942795144276	0.409270170162704	0.071023269639311
NELFE	374.166597222272	-0.340735508486707	0.131599176961812
NEUROD1	-199.267925347312	0.0594515342271474	0.79103672159433
NEUROD4	36.9296961801043	-0.16547382526541	0.461508613349034
NF2	-26.2047743052708	0.194575638779918	0.386878301430954
NFATC4	38.0758420131043	-0.18556459789433	0.409144930393534
NFE2	102.355078127458	-0.0718609960519152	0.748787971826084
NFE2L2	49.3325260424687	-0.14307687416376	0.524139144514853
NFIA	-251.219201388937	0.189549477150641	0.399203768034237
NFIB	269.823185764208	-0.261001457128387	0.246671831167705
NFIL3	-23.5013628476353	0.282496350523571	0.210222281016063
NFKBIA	-16.5742447914375	0.112850172879363	0.61520554178259
NFX1	-49.8827517355207	0.272543509440718	0.22657394301808
NFYA	-78.2761371529779	0.335285126980726	0.1377961159013
NFYB	223.801597223668	-0.36739705469062	0.104398157164967
NHLH1	-689.603350693833	0.54112775595258	0.0178471825682224
NICN1	203.526484375489	-0.557095221622653	0.014846636808338
NIM1K	-46.207239584552	0.205541354346229	0.360820264439044
NKX2.5	-86.6565711789995	0.218882966307346	0.330668419161715
NLK	254.261866320416	-0.191149693998031	0.395253720333244
NLRP2	19.2113020819475	-0.110070923906184	0.623923790234385
NLRP4	43.0398177083431	-0.37322300095327	0.0991060129215154
NME4	164.139939237292	-0.367893383668826	0.103938565556651
NME5	-81.6087239575217	0.199033255606048	0.376147371205713
NME6	-8.86151041710392	0.0860259233668121	0.701492137489995
NME7	908.48228298577	-0.291872091262178	0.195630872003141
NME8	23.2718836800103	-0.140413751427738	0.531871355381943
NMRAL1	27.4806857643848	-0.257507710989774	0.252999305227601
NOL4	-672.793741318854	0.26189322092312	0.245075029735976
NPM1	147.232899307094	-0.219548653652953	0.329208775812469
NPY5R	-23.5484201392402	0.135436054353881	0.546480112842649
NR0B2	-105.725763888708	0.279923028204188	0.214364185074447
NR1D2	-83.5569531231152	0.275247507973623	0.222042617336337
NR1H2	-999.674991319158	0.480691448008857	0.0346768747885366
NR1I2	-50.5488715277186	0.193554685109133	0.389362612626466
NR2C1	-189.291831596499	0.263493239681639	0.242228578649805
NR2C2	-39.79114583351	0.273966273206538	0.224181380137358
NR2E1	-74.8514149297915	0.320157251901503	0.156199900286641
NR2E3	413.475112847125	-0.422717245683171	0.0624120464949499
NR3C1	-154.274965277124	0.350992260075086	0.120536442850712
NR4A1	-6.30968749975063	0.0580303262897081	0.795918177139755
NR4A2	-134.363081596635	0.402376411321853	0.0758097375253033
NR6A1	-188.697222222699	0.39376940446671	0.0821593159942797
NRAS	-4.7791579859169	0.0144811121175435	0.948529585187081
NRBF2	1505.70663194185	-0.5674751705514	0.0131474076051197
NRBP2	-24.7016406254694	0.0959296572955294	0.669098201089039
NRF1	-738.171180554584	0.405419882352152	0.0736644891242465
NRIP1	-83.2013107631252	0.350236448196382	0.121325483741214
NRIP3	76.1559461803036	-0.199909250376791	0.374060789128411
NSF	24.1964496517193	-0.114342975708606	0.610545411698829
NTPCR	-24.7309722228335	0.0961934734598404	0.668243483330511
NTRK3_ext	90.121111111563	-0.546767684703219	0.016730492797966
NUAK2	-81.6804253484065	0.475888952985783	0.036474618836548
NUBP2	324.238732638021	-0.421563913056323	0.0631143956909678
NUCB1	2.47464409690639	-0.0211803549717423	0.924779012316644
NUDT2	86.3437934021778	-0.147980831057827	0.510055989079973
NUF2	-7.23507812499909	0.0554770502138191	0.80470833429228
NUP50	7.8592187500843	-0.0383541210946043	0.864255313799507
NXF2	1.803897569417	-0.0141987788358978	0.949531707407666
NXF2B	-65.5919184034269	0.236735363375927	0.292998296669471
OAS2	-1.52952256878143	0.00875442578617018	0.968870049110447
ODC1	52.8402604171689	-0.106039745451889	0.636664958234355
ODF1	73.068237847666	-0.0985494646766351	0.660630032769328
ODF2	-29.7353038198022	0.17270183161058	0.44224344196441
ODF3	-16.4041666658529	0.141559612928497	0.528537210155576
OGG1	-82.9360763895622	0.433811314064141	0.05598649603361
OIP5	-170.682586805562	0.0757081073475397	0.735838174832269
OLIG3	14.5765798603635	-0.0687265195611719	0.75939281230835
OSBPL9	10.4776562494794	-0.0991367486366252	0.658737730415421
OTOA	36.7703906248443	-0.305467344601105	0.175836071260662
OVOL1	-13.8298003473042	0.15844752240702	0.480685875340533
OXSR1	-109.771692708095	0.462822101713654	0.0417812223067556
P3H4	-305.105251737895	0.0948134793842832	0.672719247117025
P4HB	-10.5416406252712	0.130938299895285	0.559852369323686
PABPC1	-39.5246006948237	0.321300796752627	0.154745421072987
PACSIN3	-682.61432291729	0.216521410025033	0.335880947962437
PAGE1	-47.7856336805522	0.277845849837243	0.217751025632007
PAGE2B	-51.6151736101143	0.232159779428426	0.302361517099598
PAGE5	-17.989175346396	0.146993387092305	0.512875413184266
PAK2	-0.513446180802137	0.00745866981666547	0.973475760007992
PAK4	-43.0176822921148	0.0511941367354895	0.819509228932213
PAK5	25.912482637907	-0.254043551902951	0.259386147646529
PAK6	-79.6687847227502	0.394975398939538	0.0812439762779064
PANK3	22.6836458331973	-0.169055655696068	0.451902603678409
PAPSS2	-362.940711807134	0.334516667882983	0.138687985654468
PASD1	27.649809026501	-0.187567109834862	0.404130577375042
PATZ1	-35.3908940966772	0.290504495710737	0.197710835710611
PAX3	-29.648368054792	0.150190962490006	0.503775530782773
PAX5	12.6436197919682	-0.0550598091771312	0.806147196846369
PAX8	-73.7745312488439	0.317257028759222	0.159936099121795
PBX1	-60.3360503482607	0.376886642906058	0.0958912821442575
PBX3	-157.643862847655	0.47062606737714	0.0385371400101367
PC	-35.2534722214373	0.417504318354456	0.0656397652690753
PCBD1	168.83019965274	-0.156499259761174	0.486080717962366
PCBP2	-81.5252517360526	0.0969961623800277	0.665645612182326
PCGF2	24.1534548614365	-0.0877826104527793	0.695703601256287
PCK2	-27.0010763886143	0.295411766690046	0.190323396699871
PCLAF	13.0674565974374	-0.146132800210353	0.515339359630929
PDCD2L	24.6747222224803	-0.0344245574873528	0.878045761003237
PDCD5	55.6172135414675	-0.137442074900003	0.540568454760303
PDCD6	21.9435243061772	-0.150127111849838	0.503956387639013
PDCL3	-188.719270833968	0.0279903437290994	0.900705789005133
PDE4A	-17.8964670139981	0.118451715772585	0.597802268191935
PDGFB	-6.02451388943114	0.0549539827172987	0.806512247709149
PDGFRA_ext	-61.2422569452718	0.296278003884486	0.189041153059645
PDGFRB	29.8295486112291	-0.375095120000308	0.0974524980453787
PDGFRB_ext	-49.4821354164477	0.128449255908926	0.567321436672453
PDGFRL	16.4838194447288	-0.209749342922383	0.351125796234823
PDIK1L	-52.5497135418442	0.160609419579556	0.474738587307735
PDK1	-112.809852430407	0.243406220024004	0.279706235136834
PDK2	25.5864322916653	-0.088209344010253	0.69430016139053
PDK3	-123.586362846428	0.261544929733094	0.24569780152298
PDK4	326.904157985978	-0.480342461464899	0.0348048639984847
PDPK1	-383.021145833979	0.344800242669357	0.127122648903659
PDXK	65.1537934029271	-0.292412423420747	0.194813606802566
PEBP1	26.9613628479684	-0.24120185778141	0.284051560846464
PELO	-25.6226736111041	0.331258726137548	0.142519562501104
PFKFB3	-729.763315969166	0.595739897276768	0.00937263547118172
PFKFB4	597.351736109958	-0.560058852529262	0.0143424053044228
PFKP	-263.359956597833	0.396539643603937	0.0800693121538441
PFN2	12.8520486113959	-0.198286151398834	0.377932715856128
PHB2	-55.5005815972183	0.296544557280314	0.188647897672048
PHF1	-67.4091319446259	0.43022732011286	0.0579979936993948
PHF11	47.0375520836979	-0.139169187366923	0.535504965245204
PHF5A	-57.7335677086456	0.145949913536516	0.515863788495117
PHF7	-330.164453124489	0.626311269588605	0.00642167559712219
PHIP	1.144713540542	-0.00956426971675106	0.965992019836636
PHKG1	-20.5872309023645	0.0466693738010194	0.835217318343173
PHKG2	-30.5552604176455	0.123325628124536	0.5828477256729
PHLDA1	20.1717187491774	-0.0612983807485239	0.78470580359628
PHLDA2	3.38488715239602	-0.0435312263590691	0.846151552895342
PHTF1	-85.8823871529056	0.250300577528078	0.26641404851007
PI42B	31.614930555458	-0.268641131320572	0.233231471954977
PIAS2	-274.537378473062	0.430844022125987	0.0576475738890131
PIDD1	-5.85675347258336	0.0691803797791113	0.757854359017525
PIK3C3	-50.8801215278229	0.502441682873071	0.0274676449954935
PIK3R1	-156.397647570272	0.238574922831079	0.289290424379652
PIM1	-48.742499999562	0.313404619006162	0.165004989210007
PIM2	10.2988454853857	-0.050426010703763	0.822170832668235
PIN1	-3.20278645834372	0.0226384432012341	0.919618000475735
PIP	186.203142361532	-0.486212332486214	0.0327059683759076
PIP4K2C	40.4979253476981	-0.231485054892438	0.303759218285078
PIP5K1B	-13.0975086808645	0.207925754699409	0.355306186140167
PIR	-82.0619965280202	0.430631034205134	0.0577683936406095
PITRM1	-44.569869791625	0.44064251856263	0.0523162809110763
PITX2	-0.612803820666201	0.00712926854846179	0.974646753121889
PIWIL2	9.59204861129178	-0.0552774730182512	0.805396495726892
PKDCC	136.410147569417	-0.44021702552786	0.0525387443780044
PKLR	-28.5332031247086	0.0431667511480752	0.847423495343357
PKM	-101.112335068781	0.479166849033573	0.0352390447142812
PKMYT1	13.5623524303018	-0.0606194409549902	0.78703152013966
PKNOX1	-70.6218749991879	0.0174794022080142	0.937892802999209
PLAC1	400.086979166397	-0.412659577102212	0.0687641491502868
PLAGL2	-75.4950694445734	0.42255641038141	0.0625095938292109
PLD2	-51.2407899297292	0.515014280193952	0.023931703631107
PLEKHA5	-3.03598958385344	0.0204709538756191	0.927291171694435
PLK1	-59.7268055555826	0.219143008044908	0.330097721990143
PLK2	-16.2322656255412	0.126068401389051	0.574511078139563
PLK4	-50.8722135415622	0.266608768270238	0.236754206478387
PMEL	-75.8220920133959	0.180707976710356	0.421461802539621
PMF1	-91.2638888885726	0.15852424638807	0.480474105125193
PMVK	94.6365625003755	-0.228834099569091	0.309293023462327
PNPT1	-3.45064236197841	0.0154592325564024	0.945058467143983
PO2F2	-296.408003472438	0.330263912377588	0.143705900705594
POLR2I	89.707500000771	-0.255270240973734	0.257111615321907
POMK	5.36669270787505	-0.0841019859391342	0.707852099376778
POTEE	11.7322743058436	-0.132863249373628	0.554109547442122
POTEH	-41.3142100697703	0.187760043443346	0.403649453166135
POU2AF1	217.274079860813	-0.305822361295257	0.175340344770394
POU5F1	-62.3642968744168	0.260938399018372	0.246785024306356
PPARD	19.688932291771	-0.0745712149937267	0.739657314348017
PPARG	-32.3414496528958	0.267867992719921	0.234567077285204
PPIC	55.4377343741457	-0.410172048993135	0.0704161713163335
PPID	-3.65828993117708	0.0264013831289497	0.906315265931346
PPM1A	-48.0416753480522	0.361404903209939	0.110077600943669
PPP1CB	11.9474218751667	-0.0903790771478952	0.687180954997108
PPP1R14A	29.5470833336455	-0.299258632072916	0.184678681883103
PPP1R2P9	-10.8642968754164	0.0144579715635457	0.948611717863465
PPP2CB	-72.8128038187599	0.176201411813949	0.433086887402711
PPP2R1A	-535.069036455114	0.237339639773851	0.291776728611637
PPP2R1B	166.063263889146	-0.315787386378674	0.161855470070991
PPP2R2B	-42.6183420127606	0.380123084520382	0.0931226599159917
PPP2R2C	-56.5985069440417	0.538866086441091	0.0183133721797386
PPP2R5A	21.5284461797089	-0.108614361830767	0.628514531990982
PPP2R5C	-25.8750173615309	0.0965533281893642	0.667078324327484
PPP3CA	-25.4677343761777	0.197089336325345	0.38080379705729
PPP3CC	-78.5661197932597	0.721098427635759	0.00184197947628589
PPP3R1	-12.0331076380417	0.109303419713361	0.62634094318196
PPP4C	121.391831597271	-0.51798858954517	0.0231564974997835
PPP4R1	75.1147222216874	-0.146549716365013	0.514144905092281
PQBP1	-311.318993054896	0.254359686603202	0.258798614978728
PRAME	-67.7552690960213	0.238011119891334	0.290423403240785
PRC1	-57.4060503455623	0.0462384287167951	0.836716987790346
PRCC	753.18051215248	-0.235203303996173	0.296111078751336
PRDM4	-694.234374999832	0.535738170151608	0.0189760175869416
PRDX1	50.9186892360928	-0.110970876099197	0.62109475928829
PRDX6	-9.62308159681231	0.0593276449692354	0.791461917719022
PRELID1	33.6655295138754	-0.241101889279518	0.284249720923113
PRKAA1	-62.7244184043234	0.415550928081743	0.0668848600106223
PRKAA2	-261.283819443947	0.234350817898052	0.297852863665943
PRKACA	-22.5047135415105	0.185411753161905	0.409529202458497
PRKACB	-32.1630121525073	0.367381673510211	0.104412426098016
PRKACG	-21.1348177091145	0.170555767301751	0.447913979728918
PRKAG3	28.571597222333	-0.164170673759128	0.465032138489401
PRKAR1A	829.541866322011	-0.189261447392974	0.399917316878326
PRKCB	-36.1972656245792	0.372821893426132	0.0994632362482288
PRKCH	-26.3226215272272	0.227957234462731	0.311138313155346
PRKCI	-279.281189235792	0.327479130769835	0.147067880834904
PRKCZ	-930.306553817875	0.177234625559488	0.430405037468153
PRKD2	-4.11575520747302	0.0502249594341336	0.822867833595624
PRKD3	32.7330902780625	-0.155550140006295	0.488720924979723
PRKRA	-209.957065971876	0.332219603532837	0.14138098359732
PRKX	-120.98717013925	0.347190724365823	0.124546923261381
PRL	16.6345138882495	-0.0933308509696732	0.677541088837526
PRM1	-259.116197916646	0.319806942394359	0.156647569093544
PRM2	-340.539895834375	0.341534433787159	0.130709613865613
PRPF4	-94.1509635411557	0.397252835764426	0.0795384306341615
PRPS2	25.1583593745732	-0.272344710118346	0.226909722980701
PRSS50	36.3551041661353	-0.224164510826712	0.31920489278485
PRSS54	27.9662413185523	-0.15286089574816	0.496244309315069
PSCA	136.050590277782	-0.61398194239518	0.00749070352130689
PSG1	65.3832465278642	-0.325829957111211	0.149087592282388
PSG11	147.73813368074	-0.518665145680475	0.0229832976319202
PSIP1	-694.030156250063	0.157861631691932	0.482304733494904
PSMA6	82.7290885416258	-0.173578206398741	0.439939892748538
PSMB10	37.5845399301041	-0.182499384565459	0.416893014534694
PSMB3	96.9706944438228	-0.288362975293043	0.201000921419226
PSMB8	45.5813888892189	-0.424841436028827	0.0611357116962031
PSMB9	-85.2063888888222	0.0927489178166738	0.679437366752578
PSMD4	-681.095468749011	0.317730759244053	0.159321154359117
PSMD9	105.858064235385	-0.197657837312883	0.379438301666124
PSME1	226.781085068417	-0.12516181722054	0.577260266647366
PSME2	24.3978385425215	-0.0609639144110172	0.785851278669819
PSME3	180.818862847292	-0.353994871738987	0.117442187571339
PTEN	-39.0560503475522	0.295479547870485	0.190222829068099
PTGDR	-25.7067621526979	0.370823997072097	0.10125817368119
PTGER3	-67.2681944446981	0.564367656783934	0.0136367554262835
PTK2_iso1	-113.705060763656	0.40476774365796	0.0741198523728589
PTK2_iso2	-206.051111112031	0.257359368097776	0.253270494944006
PTK6	21.2994704864888	-0.124365238743804	0.579681067773448
PTK7_ext	-149.46846354327	0.31599351648921	0.1615851978794
PTK7_int	-39.5619531250006	0.0556346141144368	0.804165147654015
PTP4A1	-71.1061458327284	0.165911153567503	0.460329558729417
PTP4A2	-11.1911371528547	0.111612098320606	0.61908253003753
PTP4A3	-25.1844184022607	0.159478926974623	0.477843376056665
PTPA	-55.6707204856452	0.499765420102631	0.0282770903578852
PTPN1	108.134887152677	-0.0505103340116703	0.821878544683527
PTPN11	-17.459513889552	0.178221962876462	0.427851469915624
PTPN2	24.3105902782811	-0.285396723007303	0.205625084581296
PTPN20	143.254644097583	-0.316068029684251	0.161487583724529
PTPN22	-54.3027777791153	0.311506079500873	0.167547955363611
PTPN4	-50.0115017363438	0.331546300280391	0.142178055443399
PTPN6	-37.5528124994171	0.0899876669856726	0.688463162293869
PTRH1	-35.9326041664682	0.0746134982426842	0.739515155174147
PTTG1IP	105.83953125101	-0.302124179462722	0.180556660549745
PXK	-323.27720485975	0.541306575202709	0.0178107792521523
PXN	-4.34613715300965	0.00520679260101307	0.981482017957402
PYCR1	379.872074652209	-0.328587095492419	0.14572299778331
PYGB	-10.2406684025623	0.158728537921261	0.479910481255571
PYGO2	189.372282987645	-0.058959766656854	0.792724872714908
RAB38	36.3293836799675	-0.278768637486603	0.216241609329669
RABEP1	511.853116320772	-0.311716652491442	0.167264436020409
RABL6	-289.376267361156	0.350236970054302	0.121324937522676
RAC1	-37.2837413191765	0.206119671295533	0.359477867408446
RAC2	-29.9472829858012	0.0943380641537074	0.674263923028597
RAD21	-5.54095486067797	0.0410454804217333	0.854834225179842
RAD23A	-29.3677864581975	0.172691884366193	0.442269628589173
RAD23B	40.0627777774267	-0.157857691760306	0.482315630025937
RAD51	-38.578845486698	0.447113561615258	0.0490307158168292
RAD51B	11.7664409728856	-0.0808923916220182	0.71850824216306
RAD51D	848.338298608135	-0.359183489336402	0.112245298841321
RAF1	-69.7944965277917	0.365064564686752	0.106580076905657
RAG1	-37.1251822916459	0.25515829459398	0.257318599882496
RALBP1	-29.0485156254481	0.241797445396969	0.282872947947128
RAN	209.435217014052	-0.106241214898047	0.63602553307019
RAP1GDS1	-38.9881249990522	0.234832756523627	0.296867319443905
RAPGEF4	-32.0239322914477	0.251966956536588	0.263268884889207
RARA	19.2410329857085	-0.0900922131874881	0.688120593406711
RARB	-4.05995659742718	0.0390837166956193	0.861699364729977
RB1	-172.27832465249	0.306256444273514	0.174735659445201
RBKS	63.9269270841465	-0.103506407631689	0.644728703684799
RBM28	-45.0073611121041	0.368082239731827	0.103764119210902
RBM46	226.737170139022	-0.212478646954995	0.344928763896025
RBM6	53.5178645827713	-0.187369030535877	0.40462489731213
RBM7	-47.6672135423017	0.385469789546949	0.0886923055805181
RBMS1	94.1090364590527	-0.407883705654414	0.0719650926869329
RBPJ	4420.40825520991	-0.522934033168048	0.0219166672762137
RCAN1	-2.86031249943741	0.0265887257641975	0.90565364042789
RCC2	-32.3627256942594	0.251400081573192	0.264335873985051
REG3A	29.9571874993333	-0.180459968273518	0.4220966718483
RERG	-3.60298611116673	0.0237597375688017	0.915651430258003
RET	-6.4195486111229	0.0872940530119071	0.697311672489723
RET_ext	12.3997135423338	-0.0419699203346551	0.851603017693296
RET_int	-31.7794010413968	0.140815748669635	0.530700416918164
REXO4	-17.5321527790517	0.103236200334838	0.645591329407622
RFK	-14.3286718755209	0.125159393015442	0.577267626435072
RFX3	-54.1805295137609	0.0542510023452653	0.808938282192171
RGS5	-124.074479166688	0.112827464007559	0.615276555786695
RHOA	-7.44038194418761	0.0659610002534339	0.768787888735047
RHOB	32.6274392363957	-0.298836553960173	0.185291782504508
RHOH	-23.6873524307596	0.113086591182662	0.614466445096527
RHOT2	57.460564234708	-0.504447839980398	0.0268743056359929
RHOXF2	-366.16152777573	0.174499824213654	0.437525009537659
RIDA	36.719592014968	-0.16341108634471	0.467092962672796
RING1	60.1307031245099	-0.0647412456817895	0.772942781866141
RIOK2	-71.7955555568333	0.127740157702651	0.569458153953153
RIOK3	23.0224826380097	-0.0349799497452848	0.876094269655097
RIPK1	-4.08513020717723	0.0185960328140059	0.933934207484972
RIPK2	76.9211631939902	-0.288404221409029	0.200937171447349
RNASEL	-15.6443402779049	0.118052491360421	0.599035037368141
RNF38	-13.0399045141458	0.165538895766827	0.46133307185681
RNF40	15.655685762979	-0.116078137725802	0.605148858231162
RNF6	-19.3632118058542	0.2949218213789	0.191051520747929
RNF7	216.00459201274	-0.516271988702054	0.0236011452120269
RNGTT	9.98445312440657	-0.111621085259151	0.619054348607448
ROPN1	-9.46457465297896	0.0541000406387629	0.809459506748468
RORC	-225.142986109802	0.34974064010576	0.121845322858746
RPA2	475.101024306739	-0.252756807671191	0.261787260618099
RPL10	24.6106423606458	-0.228411555302368	0.310181310551558
RPL10A	-5.94483506918776	0.0596374216642234	0.790398862541936
RPL11	31.9619965280306	-0.250990504229587	0.265108681487525
RPL13A	3.74128472195786	-0.0290310232219231	0.897034617736346
RPL15	-10.5852517366881	0.115873323037362	0.605784720255448
RPL17	-51.2432204852492	0.190213168676867	0.397562551270725
RPL18	22.7640277778224	-0.185415517609579	0.40951973550701
RPL18A	-47.1986024305509	0.208739023117246	0.353437911379609
RPL22	-27.8722829857188	0.192595178797658	0.391706398889117
RPL27A	17.7597916665209	-0.225473482552525	0.316405269896221
RPL30	-36.8020225688438	0.0368665726678259	0.869471013289598
