	coef	cohenD	pval
RPL31	16.2081597229174	-0.166928471070667	0.45759348570083
RPL32	-26.0826562505417	0.204376204349292	0.363534547486063
RPL34	23.0256770832294	-0.329672066604168	0.14441534433504
RPL37A	7.46007812503124	-0.106679658136143	0.634634954532897
RPL5	-64.4222743067301	0.44642643996828	0.0493710034897801
RPL7A	30.131796874854	-0.125253087976701	0.576983205142856
RPLP1	357.313081597	-0.544760794693826	0.0171204768410256
RPS15A	21.9868663195418	-0.227859106427494	0.311345275065089
RPS2	-25.6323263888022	0.289208849090241	0.199696545811442
RPS27A	7.90741319345801	-0.0416044424114983	0.852880177404514
RPS6KA1	-81.1811718749584	0.224776574559908	0.317893762841782
RPS6KA2	-36.4150694445104	0.37060669838617	0.101454973668354
RPS6KA3	-32.0267708328955	0.291009728475771	0.196940518795941
RPS6KA4	5.31224826411483	-0.0330568118969882	0.88285482958814
RPS6KA5	-9.74944444443787	0.106634561051536	0.634777925164182
RPS6KA6	-8.16448784736455	0.104612861393459	0.641201488445144
RPS6KB1	-202.222656249375	0.242757035650309	0.280981121960666
RPS6KB2	139.371319442823	-0.112265709323036	0.617034413966089
RPS6KL1	-37.7390277782512	0.188927880338284	0.400744653461971
RPS7	-16.3876649302783	0.164773345562376	0.463400712597782
RRAGC	-8.36124999951947	0.00623419119923765	0.97782894984294
RRAS	-13.9281423604172	0.114575214014253	0.609821863143275
RRAS2	-10.2481944437192	0.0783558064505978	0.72696971401109
RTFDC1	-5.4622222226988	0.00649312989884397	0.976908326591077
RUFY1	195.688376735886	-0.319056180130799	0.157610325400526
RUNX1T1	-27.8968749989898	0.0386028489144229	0.863383796263329
RUVBL1	-47.7105121532717	0.242189454355989	0.282099044374444
RXRB	-245.701675347177	0.339498475206107	0.132985979744977
S100A6	26.5338715272397	-0.108916836165565	0.627559990363985
S100A7	75.9490017356977	-0.426942619599485	0.0598949497504129
S100A8	62.0538541669071	-0.298152313924881	0.186288951712545
S100A9	59.2819097226356	-0.33042376793899	0.143514750402594
S100P	85.965911458907	-0.134139435821945	0.550318488649178
SAGE1	-38.6485937505412	0.229600606153257	0.307686024420308
SAV1	-32.9776909719061	0.333762530929282	0.139567633391464
SBDS	-18.8637065971455	0.18793347342594	0.403217264227002
SCAND1	181.780546873696	-0.103906272122275	0.643453046989806
SCEL	5.2880034720406	-0.0299427892782009	0.8938200530444
SCFD1	1.51407117875004	-0.0166689073029897	0.940767095151832
SCGB1D2	236.481215277333	-0.376213648662108	0.0964753506229284
SCMH1	-35.5157204866552	0.152048418627682	0.498529607677424
SCP2	82.6592881946455	-0.499296722904472	0.028420985297293
SCYL3	89.4748090293534	-0.0809159333042456	0.718429875088257
SDCCAG3	69.6930815976882	-0.300292892050044	0.183182811345438
SDCCAG8	52.0520746540311	-0.050474695735714	0.822002073765249
SDHB	-21.9647309027532	0.201738200216071	0.369727891309999
SDHC	-146.823888889917	0.396555868444071	0.080057202265463
SEC14L2	220.440555555574	-0.689708499433661	0.00282038246375135
SECISBP2	-61.927855903031	0.432018141280686	0.0569853790081956
SEMG1	32.7449826391462	-0.0469955294739681	0.834082716897555
SEPTIN4	1128.19881944251	-0.400192776734099	0.0773807217385914
SEPTIN5	144.627447917448	-0.208424743555256	0.354159135939584
SEPTIN6	-10.3748437501041	0.0859893369274956	0.701612884420266
SEPTIN9	-129.973385417344	0.233800931600844	0.298980076861975
SERPINB5	-159.354739583114	0.374388818994146	0.0980736659496472
SERPINE2	60.45456597201	-0.287485925149578	0.202360052083506
SERPINF2	64.0169097223342	-0.35541254940231	0.116003490903515
SET	34.2963888891771	-0.0503449004691441	0.822452006990036
SFN	27.2601736112607	-0.179296228175704	0.425083317260144
SGK1	-50.7982812500208	0.307832270734942	0.172553836589263
SGK2	-12.6819965271243	0.104461656605063	0.641683023111175
SGK3	-18.2814583332875	0.161014622813719	0.473628490519837
SGO1	-12.0063802085206	0.0778591438714808	0.72863048760525
SGSM3	251.784539930802	-0.463831647038216	0.041348706787724
SH2B1	-57.2760069445104	0.278245284703346	0.217096719481727
SH2D1A	-42.9707204856358	0.0818688213399316	0.715260382134249
SH3BGRL3	22.917769096854	-0.184045118108691	0.412974820342665
SH3GL1	-113.087083333057	0.0639172335966869	0.775753410869486
SH3GLB1	-26.1126128475935	0.225718055584831	0.315884004821671
SHPK	68.2844444451245	-0.231455657342303	0.303820215030577
SIAH1	67.7043142359688	-0.303546511541162	0.178536712581057
SIK2	-60.2645138877497	0.312243943502164	0.166556093798
SIVA1	60.7400954855323	-0.47278815812216	0.0376778957841535
SIX1	-77.3522916659164	0.205043909696085	0.361977500864196
SKAP1	-66.8807378468744	0.0582776926739406	0.795067950754983
SLA	-30.7329427081082	0.350788980277561	0.120748256208847
SLA2	41.3738107651351	-0.273651629365107	0.224708902998588
SLC25A6	10.1668576388122	-0.143464960402093	0.523017282300965
SLCO6A1	-13.2470572910311	0.145789606387487	0.516323702412846
SMAD2	-123.596414930374	0.473507405737126	0.0373957634425981
SMAD4	62.3838541659373	-0.0487013579193326	0.828154420798449
SMAD5	-55.8533593743132	0.395659188877777	0.0807287440781884
SMAD9	-62.9240364564587	0.489908935420434	0.0314416143697258
SMARCD1	-21.3972829849061	0.207089849454344	0.357233070371511
SMN2	-10.0469270833227	0.0776936934568286	0.729184020666785
SNCA	30.4621006953229	-0.270928083392138	0.22931293833253
SNX6	-0.611067708354447	0.00721752782579162	0.974332993429246
SOCS2	-66.3820659727188	0.289470343133646	0.199294588183002
SOCS3	-15.8918402771876	0.210308474204168	0.349850434668117
SOCS5	-41.7885329868226	0.421214791695464	0.0633283098830897
SOCS6	-56.4257899300517	0.497059232670526	0.029116814401498
SOD1	-34.8013541668439	0.165320784127249	0.46192162418193
SOD2	52.0365972218961	-0.159844028073954	0.47683942547512
SORD	-9.15664930575611	0.0655487446855096	0.770191419034247
SOX10	-546.916432289969	0.349065302984499	0.122556246149121
SOX15	-55.2819357636361	0.0997284292432594	0.65683351136849
SOX2	98.0393489608432	-0.0714861086444973	0.750053822981756
SP1	4.07176215379123	-0.0183588625239761	0.934774870027763
SP110	-111.940086804947	0.334419079019049	0.138801570407062
SP2	-162.275086806168	0.615194197924194	0.00737880345608025
SPA17	-43.6318749997817	0.208285143092896	0.354479801882744
SPAG4	59.3755555555935	-0.453547629639898	0.0459405611109207
SPAG9	47.3471701398023	-0.249390291772692	0.268143231834692
SPANXN1	132.400850695459	-0.342622028401703	0.129506281577503
SPANXN2	-659.678168404384	0.18757161060298	0.404119349693681
SPANXN4	-15.6221701391522	0.130925379928907	0.559891013451381
SPARC	9.91353298692711	-0.0763110865318126	0.733815289484398
SPARCL1	-29.3404687492287	0.195332397273618	0.385043238537086
SPATA19	-9.59638020814576	0.100616237401596	0.653980518120236
SPATA25	387.764982638687	-0.492931891523262	0.0304396422122013
SPDEF	781.206753474501	-0.286876198971613	0.203308935847263
SPEG	4.05681423620833	-0.0174652974718841	0.937942816277314
SPG20	-18.6829340275417	0.246483964259292	0.273716649154819
SPIB	-36.0251128472918	0.378374750931373	0.09461004487949
SPIC	6.32421006998937	-0.0261442439332806	0.907223495123217
SPO11	-88.5126475690942	0.26564382852852	0.238440113693041
SQSTM1	294.235460069365	-0.38531087518639	0.0888214425713635
SRM	220.593177083905	-0.189053760678817	0.400432313088112
SRP19	8.39494791700004	-0.0630869794198948	0.778588362169344
SRPK1	-252.092100694427	0.402183308486386	0.0759475849962577
SRPK2	-340.870720486137	0.280835249049861	0.212889105142067
SRPX2	45.8380729161978	-0.513775452807755	0.0242612939001409
SRSF5	-91.5596788200725	0.297554673950421	0.187163218069257
SS18L1	-8.13264756930195	0.123776819434179	0.581472384973283
SSB	876.648229167929	-0.256363231794437	0.255096905028761
SSBP4	-0.88414062474998	0.000904244329643071	0.996783765374673
SSNA1	342.201006945167	-0.287939040653504	0.201657026530171
SSX1	-45.3606770830311	0.320134041636392	0.156229530600207
SSX2	-68.9908072917293	0.198672769427581	0.377008156658129
SSX2b	46.8392534721771	-0.207902819250139	0.355358966362624
SSX3	25.9187847215308	-0.261382809245653	0.245988071087881
SSX4	-46.7583506945104	0.298247378423071	0.186150169266773
SSX4B	5.85731770892785	-0.0415991221844739	0.852898771807851
SSX5	-26.3863975695098	0.238876753024435	0.288685136400982
SSX7	-39.6188541672501	0.214635384554816	0.340082378495359
STAM	-159.905980903886	0.124673408549849	0.578743964464319
STAM2	-104.802465277187	0.0608417353568284	0.786269833600676
STAP1	-14.5862673600622	0.053590258412425	0.811220264204606
STARD7	143.202647570646	-0.202541028167687	0.367836022823453
STAT1	-135.015156250365	0.229691743221382	0.307495328776797
STAT3	41.0404861122704	-0.129093017469131	0.565384993802432
STAT4	-124.5384895835	0.119536203149783	0.594459413254489
STAT5A	-41.677569444302	0.331348745170757	0.142412591954916
STAU1	-138.065451389542	0.329049171659967	0.145164958642644
STIP1	308.088098957657	-0.351045321739882	0.120481202506792
STK10	-324.425815971708	0.509318628629095	0.0254804350647781
STK11	-258.161979166844	0.61972905401312	0.00697362390356033
STK16	34.1860243066671	-0.149574666339931	0.505522646062794
STK17B	-91.2610243049798	0.144181443659539	0.520949411130391
STK24	105.746657985251	-0.0441950929925008	0.843835848866619
STK25	-430.674010415614	0.267678659462799	0.234894992621449
STK26	-40.5079600692503	0.312955670787894	0.165603635416611
STK3	279.807178818303	-0.325904472905587	0.148995871045556
STK32A	62.8406597222398	-0.35138534837441	0.120127693890683
STK32B	-50.7181510417081	0.247067150475472	0.272591857446397
STK32C	57.6082812508548	-0.186539464717092	0.406699134990109
STK33	-347.403654513741	0.270767740918621	0.229586107772056
STK38	147.214210069625	-0.497679316195085	0.0289224953881084
STK38L	135.895651042386	-0.346792971209155	0.124972598725698
STK4	11.5191319444269	-0.147246451103369	0.51215205780658
STKLD1	-7.20530381907122	0.0497356229054424	0.824564851043487
STMN1	68.852031249083	-0.130987014719072	0.559706673227628
STRADA	-6.16975694580212	0.108086391269066	0.630182206712878
STRADB	-58.4150434023549	0.433033610933315	0.0564178738789627
STUB1	-365.381571181656	0.262820258531927	0.243422918128616
STYX	-26.8890364568968	0.0538187865094127	0.810430820804364
STYXL1	21.7409288199045	-0.28196297414109	0.211075893585202
SUB1	362.293923610927	-0.448630637750768	0.0482865040388649
SUCLA2	41.2118315975104	-0.324329094048644	0.15094436725716
SUFU	206.072300347584	-0.468206978983051	0.0395185908042658
SUMO2	-95.0364149306565	0.295326099022835	0.190450559786871
SUPT20H	-12.1195312507816	0.156484319155393	0.486122217881631
SUPT4H1	-3.9675954852285	0.00822942216800709	0.970736034029732
SYCE1	-413.29417534675	0.203087506204051	0.366551765729534
SYCP1	0.0830902768017064	-0.000477276822506944	0.998302408708582
SYK	-44.079019097479	0.448474553505949	0.0483626232194232
TACC1	277.197326388927	-0.0690888719673308	0.758164465269189
TACSTD2	146.728619791614	-0.285795719630708	0.204998531317492
TADA2A	99.2253819448125	-0.524604933282822	0.0215112767653583
TADA3	-30.973967014573	0.279117433020798	0.215673083719672
TAF5L	83.9518836801358	-0.481850099688392	0.0342548786069834
TAF6L	-113.893958333396	0.367100523111484	0.104673524170554
TAF7L	-62.6449826379374	0.0955065460620454	0.670469919292856
TAF9	-157.181944444751	0.15129229476613	0.500661512083937
TAGLN	13.3195920144276	-0.101982847358122	0.649598950237968
TAOK3	-51.4985590268442	0.0808965403399185	0.71849443142343
TARDBP	32.6840451379683	-0.222558564810896	0.322662191359971
TBC1D2	80.9645746534382	-0.164899226736865	0.463060364516344
TBC1D5	23.8264756947919	-0.0978869605944007	0.662767361054465
TBCB	1584.89400173751	-0.395760630515482	0.0806525391948619
TBK1	-47.0514583336557	0.204709667268016	0.362756399900666
TBL1X	-645.905399304867	0.243719196782657	0.279093036396075
TBPL1	-262.100355902031	0.423018555247515	0.0622296463046788
TBX5	-115.014487847135	0.471396476099811	0.0382290419100736
TBX6	-130.084965278135	0.386666673542314	0.0877246412258831
TCEA2	-236.81276909728	0.289637574128935	0.199037843842316
TCEAL1	-1651.66776041702	0.538383271320394	0.0184142893998341
TCF12	-16.7196440972354	0.155566331015735	0.488675819800832
TCF21	-26.9735416678017	0.143967630142799	0.521566057373251
TCF4	-13.4257465275002	0.0508661831808866	0.820645350750045
TCL1A	25.6241145830203	-0.0618430527739107	0.782841437394521
TDP2	-125.502039931114	0.455825897525047	0.0448871800507453
TDRD1	-125.116605902874	0.186880107899892	0.405846612855005
TDRD3	-13.5501909725625	0.22000380084266	0.328213234286581
TDRKH	157.700460069437	-0.156774153361533	0.485317505754666
TEAD2	-68.5644878475636	0.229514881259397	0.307865468407605
TEAD3	-154.544123264386	0.348409088605937	0.123250199706908
TEK	-35.9406857646455	0.283791869904307	0.208159549029905
TERT	4.92012152949997	-0.0261958637399636	0.907041161285776
TEX101	544.127960069291	-0.346573090507025	0.125208410841396
TEX14	14.3729600696041	-0.122406222419268	0.585655075372951
TFAP4	-263.631692708105	0.376269310157884	0.0964269341395336
TFCP2	-524.844739581417	0.474723504390086	0.0369229043607633
TFCP2L1	0.987951388812418	-0.0129010822091734	0.95413881248668
TFDP1	-107.826032986531	0.587969908098505	0.0102975647451295
TFDP2	-29.6355815973642	0.122772400774126	0.584536205271419
TFDP3	-8.99381076287525	0.0331590584881273	0.882495170405943
TFEB	-28.6474305556875	0.241821062295535	0.282826282019921
TFEC	-60.2334548614063	0.156223745594107	0.486846316578429
TFG	183.778871527833	-0.262622440226269	0.243774787043658
TFPT	-132.730052082092	0.199696558029392	0.374566741107018
TFRC	-23.4085329858855	0.237811263660601	0.290825749978153
TGFBR2	50.581866319448	-0.31691841028268	0.160376776344802
TGIF1	-57.4326041670322	0.318625843300731	0.158164233981814
TGIF2	-131.898906252062	0.135868388699184	0.545203286610681
THEG	-5.05758680558651	0.036102071754913	0.872153804617249
THRA	-432.185156250061	0.236125683758628	0.294234329200816
THRB	-14.0136979161976	0.15985112388638	0.476819925165714
THUMPD1	-26.0577951391977	0.25296507489912	0.261397567699871
TIE1_ext	37.2623350692189	-0.410903357366191	0.0699270836626555
TIE1_int	22.6132291676968	-0.166189556488873	0.459579868928094
TIMP3	-29.6310590287912	0.185515709984693	0.409267817330952
TIRAP	88.4588454865001	-0.225268114234338	0.316843421112876
TK1	256.324609374792	-0.274001493147594	0.224122387595895
TKT	385.29456597301	-0.540461316579172	0.0179834396259885
TLK1	104.537977430521	-0.264791203436183	0.239936961974424
TLK2	6.42261284846882	-0.0168433233600227	0.940148488428951
TLX2	-71.662309028249	0.287145096848337	0.202890058404866
TMEFF1	6.80394097299	-0.0639342711997438	0.775695266716137
TMEFF2	119.504878472573	-0.243924062582903	0.27869215872109
TMEM108	9.35339409674004	-0.0724297142012119	0.74686894631379
TNFAIP6	-53.5424739585424	0.292985245898836	0.193949989808716
TNFAIP8	66.6099479165726	-0.316926841475721	0.160365792666959
TNFRSF11B	3.80887152934303	-0.0300386956238506	0.893482023542364
TNIP1	240.400659722501	-0.517443670527948	0.0232968368640061
TNK2	-93.1487413193019	0.29143584866626	0.196292566157339
TOLLIP	-13.2107725695209	0.115290361858692	0.607596232021743
TOM1	11.8198263903225	-0.0312290195904893	0.889288293421912
TP53	-544.550590271937	0.0833561603544399	0.710323203864315
TP53RK	-61.1022048609373	0.35475185652997	0.116672213182134
TP63	272.227864584323	-0.277350380072553	0.218564651197296
TP73	82.8591232639064	-0.302324023630227	0.180271808384735
TPI1	83.4008940967917	-0.333881445157325	0.1394286383298
TPM1	926.24995659626	-0.430434014079506	0.0578803464340577
TPM3	-154.73679687475	0.130881036366169	0.560023656818873
TPM4	247.112638887073	-0.252042381003639	0.263127147382372
TPTE	-21.2449045144791	0.29832375619363	0.186038723581117
TRAF1	318.932769097959	-0.370986090207237	0.101111573387509
TRAF2	-93.2035763885837	0.125075131733052	0.577523468242243
TRAF3IP1	159.927135416678	-0.117444937137312	0.600913360749867
TRAF4	-53.2784461803957	0.332638145612277	0.140887270746036
TRAF5	-23.4448611113329	0.266712315771074	0.23657380366362
TRAF6	-7.90039062494799	0.0747178190603096	0.739164460263208
TRAIP	-0.768741319187436	0.00536018664620091	0.980936575636935
TRIB2	505.618055556667	-0.384868837724722	0.0891814634686039
TRIB3	97.3058506950209	-0.638909938865408	0.0054754426469918
TRIM32	-147.115164930906	0.393504515411703	0.0823615022113142
TRIM37	11.3524913189788	-0.110839900985428	0.621506130553069
TRIP11	-17.5071354159906	0.11398109172367	0.611673650165022
TRMT10C	-15.4679513901567	0.0925315097353027	0.680146340842723
TROVE2	-58.1455642358122	0.255571261171126	0.256555624800139
TSC22D1	297.469809028384	-0.417507206211054	0.0656379390599871
TSC22D4	-150.570972221968	0.304738471966042	0.176857168337483
TSG101	-79.0768663189588	0.686572317474103	0.00294106506720085
TSGA10	-334.495685764208	0.457204584912536	0.044259866370271
TSPY1	345.355746526052	-0.329186308400637	0.144999663086361
TSPY2	144.787291667042	-0.185864372862167	0.408391891483411
TSPY3	-194.772352431	0.160153598067805	0.475989096787963
TSSK1B	-28.621805554438	0.135906758191108	0.545090041785226
TSSK2	-148.905329861771	0.245118290115607	0.276363265529009
TSSK3	27.7045138878321	-0.0967939984914532	0.666299523961579
TSSK6	-111.151354167125	0.690667732809301	0.00278440106124867
TTBK2	-3.50366319385424	0.0436122840816705	0.845868733768118
TTF2	-271.822118054697	0.578562068074148	0.0115278668666934
TTK	-38.3509114586152	0.278970364174335	0.215912667310523
TUBA4A	-41.3089756947492	0.302402214820158	0.180160449563265
TUBB	10.1495659728226	-0.101158323148966	0.652241039520316
TUBGCP3	-13.7591145825421	0.164195127330161	0.464965879639072
TULP2	-106.708585068281	0.344302866331076	0.127663842106998
TWF1	3.54279513923965	-0.0389534960832554	0.862155451495442
TWF2	28.3737499997817	-0.255051907575317	0.257515414594888
TWIST2	-60.798098957093	0.0298407494977139	0.894179721906731
TXN2	107.541814235969	-0.421651158727535	0.0630610335577555
TXNRD1	-49.7863281239998	0.274168102925969	0.223843473612001
TYMS	15.7954861106466	-0.112790567975736	0.615391942973754
TYRO3	18.0099739593543	-0.288757234756302	0.200392169238233
TYRO3_int	-45.5643576381775	0.292415761097459	0.194808566432651
TYRP1	29.5051128467086	-0.249012255902353	0.268863655588129
UBA1	-25.7384635416039	0.214625147272463	0.340105277020544
UBA3	13.758784721573	-0.106639530150947	0.63476217101974
UBE2I	128.53189236125	-0.390765482533953	0.0844763728863752
UBE2Q1	44.2975434035836	-0.118471020307563	0.59774268730645
UBE2V1	23.5709982640932	-0.0999255009890223	0.656199774105379
UBP1	60.7056163188756	-0.153623229596126	0.494105241705149
UCHL3	-15.244635416678	0.099566166202887	0.657355500829048
UCKL1	-264.815390624636	0.392515224930923	0.0831202528606371
UHMK1	47.1064149325512	-0.378803226978471	0.0942437376866213
ULK2	-45.4699739582498	0.349945666125985	0.121630144715304
ULK4	-132.810338541801	0.384389527917943	0.089573194168266
UQCRC1	-24.4216666663859	0.11754968848967	0.600589316534774
USF1	-143.308255208698	0.221044801484744	0.325943748389622
USF2	63.1600868036776	-0.145890809993139	0.516033328656077
USH1C	338.870894098292	-0.239695531062267	0.287047548948359
USP10	-11.1530208334897	0.0596913091402625	0.790213978370706
UTP14A	20.3081076389586	-0.0853004886705449	0.703887734176181
UXT	292.42585069398	-0.478636989923889	0.0354362693516149
VAV1	-20.1170833331357	0.133835823587733	0.551219222465663
VAX2	-115.051892361042	0.398130313585863	0.0788892646512207
VCL	7.94698784734373	-0.0502435141756495	0.822803502374724
VDR	112.74466145751	-0.112548609466591	0.61614887458813
VEGFB	328.488211806458	-0.239493242328488	0.287451538459211
VEGFD	-66.9645312493442	0.184806993018732	0.411051794539864
VGLL1	-222.955407985823	0.506532510335006	0.0262697242778105
VHL	-19.4594444443022	0.193772586203994	0.388831559816319
VIM	609.327890624625	-0.371609302699865	0.100549531822331
VPS45	1.23409722206256	-0.0193496730017381	0.931263393296659
VPS4A	116.86598958324	-0.460934474096058	0.0426004102864116
VPS54	-9.95809895819769	0.102187231984378	0.64894471661831
VPS72	-492.638324653561	0.216993282952128	0.334835122262988
VRK3	3.55309895808371	-0.0355171191318097	0.874207538420811
WAS	-10.2239756938022	0.0988183705652935	0.659763308917654
WDR45B	40.3283506939586	-0.431122986890856	0.0574896519872604
WDR46	-26.8899826390933	0.303078022845702	0.179200143062652
WISP3	5.86110243073957	-0.0780805825878675	0.727889865045257
WT1	-31.6268055550208	0.304814864658359	0.17674993697185
WWOX	-13.0068055556668	0.135861648779279	0.545223180233872
WWTR1	169.25842013802	-0.224194201824652	0.319141207191632
XAGE1A	349.183663194219	-0.30510664525642	0.17634082307951
XAGE2	102.215876736229	-0.343433910846559	0.128613730743951
XAGE4	63.339748264646	-0.0446998306452518	0.842076138780171
XBP1	-33.8843055545726	0.0839919180016803	0.708216585219201
XIAP	-32.4774565963639	0.258039710669343	0.252028437913114
XYLB	38.9404513891983	-0.340978456989369	0.131328161352196
YARS	-8.66481770887524	0.0670568550218838	0.765060800109532
YEATS4	-41.0580902785319	0.184684395161809	0.411360873776588
YTHDF2	-17.0933420146458	0.252616898817298	0.262049276523395
YWHAE	-147.036805555686	0.114715296442924	0.609385618079825
YWHAG	32.743984375145	-0.083579911567089	0.709581533337169
ZAP70	-69.0169357635421	0.405166098342848	0.0738414187951523
ZBTB16	1876.29830729073	-0.354559094270258	0.11686789860618
ZBTB25	-193.793229166709	0.211025866054315	0.348218479874138
ZBTB32	-270.368472223219	0.452514962951421	0.046424972848823
ZBTB7B	-34.7332465270324	0.207711505864585	0.355799422901701
ZC4H2	638.01971354494	-0.173720113044692	0.439567552691957
ZFP36L1	-65.5241579871254	0.2701402909221	0.230657339158202
ZHX2	-349.982439234594	0.202000954957062	0.369108030810983
ZKSCAN1	-202.856883681178	0.55049242312452	0.0160277064456454
ZKSCAN3	318.60940104072	-0.069685795024645	0.756142299267968
ZKSCAN4	-33.1310937508442	0.205768868534757	0.360291773405195
ZKSCAN5	-25.1156684030829	0.0726014651311974	0.746289720930197
ZMAT2	419.280286456427	-0.416446374618516	0.0663116614087346
ZMAT3	-15.3386197918562	0.148857001517173	0.507561218886656
ZMYM2	33.6287065970728	-0.220518298045951	0.327090275968694
ZMYND11	-30.8830468749687	0.432191812368418	0.0568879794531896
ZMYND8	-33.9177517362913	0.210060430537169	0.350415844561591
ZNF136	-34.0800868051347	0.107614870016504	0.631673203671188
ZNF165	-139.483185764635	0.406945909874722	0.0726080296452881
ZNF169	68.1262500000836	-0.251845845904977	0.26349658808819
ZNF174	-276.882118053927	0.344115085408109	0.12786864015971
ZNF19	-19.5327083336251	0.138776026145799	0.53665547713943
ZNF202	-22.1205902782392	0.107997523004923	0.63046309982757
ZNF207	-927.247873264583	0.579813680421423	0.0113568572976955
ZNF256	-51.1627517364472	0.332763769569977	0.140739348451036
ZNF274	-65.9153993057822	0.323896667281228	0.151482658890559
ZNF276	-425.186805556334	0.537515982338377	0.0185968153660154
ZNF277	-127.351944444635	0.449959705891833	0.0476424896889082
ZNF282	-29.317317708687	0.169847254910255	0.449795286597738
ZNF3	-7.24223958348939	0.0751721240154214	0.737637870503377
ZNF323	-111.792864583282	0.292174387725892	0.195173326303841
ZNF331	30.9703385424899	-0.190258091528427	0.397451613338547
ZNF346	-207.705512152104	0.432193144094866	0.0568872331299074
ZNF35	-145.5725347225	0.410503100157233	0.0701944162200091
ZNF354A	1.47534722216882	-0.0231327618344019	0.917869094777521
ZNF37A	-15.330295137906	0.0785905181921364	0.726185323374339
ZNF384	11.0578472223123	-0.0664630843713854	0.767079578902714
ZNF394	-74.1966319437393	0.336178627631105	0.136764796795336
ZNF398	-32.4390017363347	0.220750487670133	0.326584325152498
ZNF41	-64.9050000012601	0.303403428541133	0.178739135664363
ZNF444	-103.479210068885	0.335388234469543	0.137676793538429
ZNF449	-10.80229166625	0.146636145667079	0.513897471059664
ZNF496	87.331354167897	-0.230600848058009	0.305597479300427
ZNF593	333.089331599343	-0.086849636942348	0.698775658751394
ZNF645	-11.8256597224384	0.0975868922003785	0.663736345595147
ZNF70	72.706883680697	-0.20929398006266	0.352166681344703
ZNHIT3	14.744956596967	-0.0656122077284843	0.769975308047348
ZNRD1	78.7039062516031	-0.043845061587641	0.845056660626644
ZSCAN12	175.770364583313	-0.28491049785603	0.206390530771992
ZSCAN16	-322.152013889478	0.550902216623518	0.0159520244433151
ZSCAN18	-92.2928732651253	0.0775161924924892	0.729778030230919
ZSCAN21	-39.081258680354	0.111369719627707	0.619842801392257
ZSCAN26	-318.329184027125	0.390471272681538	0.0847061796496057
ZSCAN9	91.9550781260105	-0.436449081258607	0.0545441707323801
